,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.3980098686325,3846.319188511133,8085.312567366275,5722.7124835573795,1327.876521753277,3983.9435660455993,300.49614859198596,10880.842828857674,1155.8054692445853,15724.751691466528,19984.255597111398,6972.9727330715,2318.2474893919994,8928.335199895431,158.42670987324416,3576.702964663333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.4192919245793,3845.7630063272422,8078.396042210127,5721.884972742263,1327.9130588506955,3981.7649498179953,300.3318225229034,10879.269446454777,1152.2385296648936,13363.657068946532,19981.365850739166,6969.159568728415,1970.1592150414203,7587.732521891358,158.2911848313717,3039.6557475170807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.6494953630313,3884.702096639142,8165.278987285053,5779.820158904629,1327.9495959481137,4030.4634716314945,304.00499660393194,10989.424142624566,1150.565716738844,8166.155144119399,20183.681024122692,7054.395079502347,1203.9089094878289,4636.650031212582,159.99360251994375,1857.4481738699294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667.1280844582648,3909.2500894413893,8172.963896386082,5816.343676057161,1327.9861330342057,4037.5965546346947,304.54302228991736,11058.867898681789,1150.9297105624867,8282.71997898342,20311.224615414205,7066.879893220083,1221.0936727881965,4702.834218957258,160.1441835710048,1883.961647571386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.8402236872416,3977.9610039812687,8193.401724714877,5918.574611432606,1328.0226701202976,4051.592926828642,305.5987239756507,11253.244034694802,1152.4511241365458,8454.695249956243,20668.224752734517,7091.3773089219785,1246.447411148759,4800.479822237052,160.54465020381673,1923.0786062112531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.054047787482,4144.229900380079,8247.881117402945,6165.956339888973,1328.0592072063894,4087.0611248853106,308.273976959745,11723.601704034088,1155.8739993748434,8917.084087497764,21532.10524747049,7153.456194789786,1314.6158492128864,5063.018946241221,161.61214028135552,2028.2521287260467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.437390741327,4642.397452964845,8407.141203052923,6907.1505914205545,1328.095744292481,4189.878439985014,316.029158900411,13132.866660073718,1167.9889913844436,10091.991115174073,24120.42598038789,7333.414149211684,1487.8284582652584,5730.117796361669,164.73274337164221,2295.4928159907063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.666455953685,5069.735403520395,8521.411045499373,7542.961636860264,1328.1322813785728,4262.798239719141,321.5292666737633,14341.761930307644,1180.0584899201567,13228.979555741807,26340.738547206773,7461.043410725498,1950.3041602214553,7511.264161349128,166.97179041227162,3009.0224205047234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.7932267189535,4932.8594518057325,8489.246488785815,7339.311944989656,1328.1688184646648,4242.018358684732,319.96190656548816,13954.553889408142,1176.0058880391316,15455.778056832572,25629.574478365535,7424.673030109583,2278.5936070644843,8775.615028724182,166.34154577395947,3515.5230608220777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.7953573804425,4876.326167971408,8468.055941565826,7255.199391330162,1328.2053555507566,4233.212511454457,319.29770961241394,13794.627022746148,1173.7813290024665,14902.606777017882,25335.845451075285,7409.260429099963,2197.0414175103506,8461.530666309674,165.92633007901816,3389.700447193558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.5987034074965,4805.545388200178,8447.772198607268,7149.888825009343,1328.2418926368484,4219.783700972504,318.28481729526595,13594.395450105176,1172.0165369257584,14249.051207707691,24968.09094995739,7385.756399041328,2100.6899082808773,8090.449245817262,165.52888265394162,3241.0447362361288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.948108632221,4714.402163036964,8419.609609033198,7014.282171772874,1328.2784297229405,4201.450994137913,316.9020397268255,13336.560606112418,1169.8979476644593,13773.933292940403,24494.5396354832,7353.669231449272,2030.6448649831727,7820.6826965101745,164.97705409189706,3132.9758975253067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.5284128181074,4657.4683988488105,8404.559971104907,6929.573766909163,1328.3149668090323,4194.382754059056,316.3689049356798,13175.50082156907,1168.841431993915,13313.245809007793,24198.729839187497,7341.297910288819,1962.7272517848248,7559.109581738581,164.68216572463888,3028.1893595948377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.0801072192717,4601.184175995825,8388.351058968023,6845.831776460163,1328.3515038951239,4182.878917346502,315.5012072464816,13016.27852290051,1167.552320124836,13064.548306254623,23906.294853828356,7321.163102053579,1926.062611688252,7417.901967683714,164.36456209471422,2971.621401457581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.028496255089,4561.330455680332,8376.031519059992,6786.535766018045,1328.3880409812157,4176.215947573909,314.9986407011336,12903.536432178187,1166.4533471573152,12742.787680708234,23699.227552794273,7309.501112927642,1878.6265200415453,7235.209943327923,164.1231683132717,2898.434733338159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.2235353211913,4560.109838518244,8376.848293853958,6784.719681411237,1328.4245780673075,4174.228642009415,314.8487445848092,12900.083431310615,1166.2894219088066,12423.738361300928,23692.88561283613,7306.022793698524,1831.5901471804336,7054.057367766886,164.13917251128348,2825.864770454916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.080968013664,4576.8062072542325,8375.533887872543,6809.561228124499,1328.4611151533995,4176.273720246899,315.00299830947813,12947.315747487493,1166.8177961545136,12477.308580376472,23779.634653675035,7309.6022306434925,1839.4878252051653,7084.473928996138,164.11341753726876,2838.049685367699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.7253051358866,4660.241530729991,8399.928374919211,6933.699747010447,1328.4976522394913,4192.397488969401,316.2191627258604,13183.345727481441,1168.7809799696624,12567.995100180675,24213.138153630964,7337.823162439459,1852.8574351667576,7135.964703719359,164.59141245578903,2858.676958255876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.6469194817532,4701.847231985502,8410.419273859356,6995.602427025476,1328.5341893255832,4201.119377611788,316.8770269506006,13301.04399274706,1170.1601689451422,13083.672201282721,24429.30819242305,7353.088813339385,1928.881983498132,7428.760297817546,164.7969751460192,2975.971262961597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.2982814613115,4691.204264504754,8404.440091085416,6979.767380613806,1328.5707264116747,4198.533470449284,316.68198022615115,13270.936128392857,1169.5172325257645,13595.759386818208,24374.010706171175,7348.562780318215,2004.377282597939,7719.5175786789705,164.67981674964142,3092.449016671682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.4007916455625,4667.368067236395,8393.466824520583,6944.302902242998,1328.6072634977666,4190.939167639484,316.1091662021184,13203.505968959038,1169.369166037856,13704.84902608268,24250.16537890429,7335.270707892606,2020.460002840878,7781.457435364748,164.4648023635006,3117.262205701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.91123125755,4605.863854959995,8372.979385165921,6852.794396023117,1328.6438005838586,4176.086835980547,314.98890222570077,13029.51685513532,1168.3772802775318,13687.429509755239,23930.608982726375,7309.275132914344,2017.8919018759243,7771.566832076185,164.0633636332545,3113.300016859994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.796335360348,4435.911511519091,8317.439739142064,6599.932282986791,1328.6803376699504,4140.727560263798,312.3218649060854,12548.739091578902,1164.7388555559132,13455.65473783355,23047.59046445156,7247.386890436356,1983.7221233220637,7639.967752154362,162.97509854594068,3060.5812502853623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.19579624532,4148.805315188145,8225.255007467296,6172.763830935943,1328.7168747560422,4077.3079760770365,307.538328071917,11736.54508365586,1158.396358999708,12638.123116588426,21555.87765285492,7136.3855612393245,1863.1961738103403,7175.782593990526,161.1687956209644,2874.6280580959883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.7050541101535,3907.9777856166756,8152.659724010992,5814.45068989982,1328.7534118421338,4030.524643153403,304.0096105766031,11055.268681542293,1152.180723268981,10642.929307794477,20304.614127936668,7054.502146117935,1569.0514312515686,6042.934237260316,159.7463358441194,2420.807498572374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.877913596503,3815.19862108279,8130.767684559377,5676.410018528078,1328.7899489282258,3995.4821930610783,301.36647040270185,10792.805932714444,1155.4738405185644,9116.596643543979,19822.56299092499,6993.168433693806,1344.0293173064597,5176.299906851569,159.31737484182824,2073.6326323231438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.053020430465,3903.7335909784856,8344.720464721053,5808.136001895984,1328.8264860143177,4094.767162737944,308.85521880146086,11043.262289838982,1154.9191726427896,9238.487279672301,20282.562637590567,7166.9438335918,1361.9992456544046,5245.50802399295,163.50964752724764,2101.3574961657605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.295515704347,3920.988609997003,8348.89810380567,5833.808731563412,1328.863023111736,4095.034155888931,308.875357242742,11092.074970416881,1155.3660018003704,9543.267208944098,20372.21424826008,7167.411143414563,1406.931930107212,5418.558602096244,163.59150578686337,2170.681788083699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.099051686986,4002.30100013959,8383.010788447498,5954.788662591184,1328.8995602091543,4117.93935125522,310.6030230282161,11322.099389561025,1156.6465910564873,9560.539061213069,20794.68765937875,7207.501395720356,1409.4782614544613,5428.365363411536,164.25992278963471,2174.6103897193725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.3416713129554,4191.534522037574,8464.631942782318,6236.338108957416,1328.9360973065727,4175.459736730947,314.94160213066533,11857.421631114303,1159.7134663516451,10252.158318099282,21777.88507067179,7308.177540567489,1511.4413726914877,5821.05891287685,165.85923893599045,2331.923948309019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.2917600101114,4719.353110964067,8697.053419085485,7021.648396498192,1328.9726344039912,4313.03280099425,325.31829930917326,13350.566330444806,1172.4397405229438,11953.433848143462,24520.263191946935,7548.967403679249,1762.254727564956,6787.02381315933,170.41339432426966,2718.8907730583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0897692035132,4993.768687911191,8790.020416703517,7429.93522109888,1329.0091715014091,4363.457514794701,329.1216745427057,14126.859876615048,1183.2159631192123,15549.155987446098,25946.039566908395,7637.224214694393,2292.3600027098223,8828.633955900155,172.23502526762556,3536.7625136167935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1617215506662,4853.779114528004,8733.536247907716,7221.652954364293,1329.0457085988276,4330.506011790974,326.63624783452434,13730.843719086814,1178.6133994974828,16967.27585284731,25218.698106590564,7579.5502220412345,2501.4286660584057,9633.82628964007,171.12825283951165,3859.323634221391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.8877496983105,4824.3031961549295,8727.984654861599,7177.797466098586,1329.082245696246,4330.204362167165,326.61349536610294,13647.459366583866,1175.948551407943,16074.353209826884,25065.550575702695,7579.022254070079,2369.7880706443157,9126.834966604469,171.01947279996176,3656.2222354095206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.0013916863313,4750.855733128188,8693.457157879044,7068.519298336473,1329.1187827936644,4308.309001889543,324.96199821851906,13439.684020284107,1174.1178356111093,15335.693057182618,24683.940833466517,7540.699484767355,2260.889877656584,8707.432131442823,170.34292780537703,3488.2089014199505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.873861468761,4668.5498696512495,8660.417151129699,6946.061236666411,1329.1553198910826,4285.047081048562,323.2074257689639,13206.849166884267,1172.2820393717127,14675.601040039779,24256.305649736285,7499.984866938563,2163.5747218096703,8332.639390198798,169.69552926390128,3338.0664304296693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.298359411297,4619.1350509932445,8642.6037855428,6872.539829381344,1329.191856988501,4274.50422210672,322.41221156608884,13067.059708734178,1171.9063826026818,14032.42998067731,23999.561911646062,7481.532028259661,2068.75416611048,7967.454176369553,169.3464873588187,3191.7727477093376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.1114204772484,4555.8583041598085,8616.920161100006,6778.3940730686,1329.2283940859193,4255.580987404629,320.9848923652487,12888.056276290878,1170.3051143061753,13559.781748398336,23670.795987629608,7448.4112780754,1999.0732198325866,7699.089884695887,168.84323258861784,3084.2656552728645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.6803635544434,4526.99066718057,8607.769578874737,6735.443610973477,1329.2649311833375,4251.803310898324,320.69995428267987,12806.39268951684,1169.585251271997,13062.97932161405,23520.808894098496,7441.799328172962,1925.8313015362528,7417.011116046157,168.66393257723362,2971.2645251058552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.727962652221,4540.876351040281,8616.201368358506,6756.103304688979,1329.301468280756,4259.562887651649,321.28523439280775,12845.673866206496,1169.3943956671708,12713.52353674628,23592.954507032027,7455.380674450622,1874.312205284777,7218.594095157034,168.82914828845412,2891.778402445261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.3885792736137,4583.248660150207,8632.978238955347,6819.146575519133,1329.3380053781743,4272.40150806826,322.25361055689467,12965.540786533342,1170.661719553962,12809.603758806266,23813.10759729606,7477.85171316168,1888.4769907097618,7273.147352687802,169.15788071388369,2913.632510022295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.0910234406224,4666.549321465691,8664.66380157331,6943.084738483511,1329.3745424755928,4288.589254049921,323.47460057375446,13201.189821075515,1172.9230077444604,12784.405948032681,24245.911435341917,7506.184622368033,1884.762161839317,7258.840322261865,169.77873975850582,2907.901094591054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.5660527501223,4727.823267398012,8687.900737142594,7034.250644930148,1329.4110795730107,4307.829683210605,324.92584474029303,13374.527535008609,1174.6164761342834,13186.088334651988,24564.27144056787,7539.860548165148,1943.9808511123904,7486.911013742316,170.23405317021448,2999.266517159474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.0758996366985,4722.688556318994,8683.301832260498,7026.611009800768,1329.4476166704292,4308.391036941705,324.9681858606922,13360.001963550767,1173.9787020174858,13799.153571785371,24537.593109001704,7540.843068172191,2034.3630062461502,7835.0024840515525,170.1439404672831,3138.712423473973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.802132950398,4694.478254447959,8666.622023496393,6984.638558017644,1329.4841537678476,4298.180395928161,324.1980297958885,13280.197910436762,1174.066164203779,13972.314420241699,24391.021320381984,7522.971700218728,2059.8915303253393,7933.32124474495,169.81710990856382,3178.0990498697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.7087479517886,4631.704033872534,8637.530124085484,6891.240481018311,1329.5206908652658,4282.6632387951195,323.0276201557229,13102.616073280484,1173.098097739657,13924.718103096968,24064.86636355055,7495.81250185416,2052.8745646593593,7906.296597101114,169.2470720937939,3167.2729400538606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.931154155381,4465.653848605023,8566.920924850732,6644.184160012557,1329.5572279626842,4238.867147694647,319.72422077746853,12632.877115319001,1169.9977366344344,13692.998723876794,23202.12222254281,7419.157563350141,2018.7129524660068,7774.728968525324,167.86352841155005,3114.566772930312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
