,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.671266708692,4109.876636122294,8382.436199278965,6114.844135055275,1394.1913422750226,4206.6513052089595,317.29428259433195,11626.41983983424,1180.0840002939403,14296.40797554408,21353.616573006522,7362.771174461454,2107.671557994431,8117.337880087802,164.24866406948743,3251.816358913592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.094064272062,4142.293907864709,8391.476451320545,6163.075890297355,1394.2278793611142,4214.823984531133,317.91072171282786,11718.124979600894,1180.4518966869957,14425.562715152088,21522.0464438806,7377.0755613396595,2126.7124087953903,8190.67047258281,164.425802229013,3281.1934930725356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0914263784416,4200.821968225375,8411.710204602427,6250.156354826881,1394.2644164472063,4229.134393999094,318.99011022790285,11883.694864639168,1181.852334428178,14649.154246575323,21826.13969785297,7402.122626732261,2159.6757596031816,8317.623201603514,164.82227013722644,3332.0509252919005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.7150120746815,4265.268854623487,8433.782080835297,6346.043093093043,1394.300953533298,4244.134290758096,320.12150456887025,12066.00850199971,1182.9316527072963,15186.437241449354,22160.98529622787,7428.376480323673,2238.885592508567,8622.686376498816,165.25475493025925,3454.2596391930556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.8181146925112,4292.503268789263,8440.887794299688,6386.563578858861,1394.3374906193899,4250.853954084491,320.62834732804646,12143.051868800614,1182.8700034191538,15767.514346851309,22302.48668159187,7440.137698416651,2324.5518444896575,8952.615349356878,165.39398700027334,3586.429624854389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.8119886079694,4307.513793014058,8445.804456785989,6408.896856508454,1394.3740277054817,4254.150281545017,320.87697878829806,12185.515103613943,1182.6654865848923,15975.824405400652,22380.47660859818,7445.907158028835,2355.2622989198653,9070.891431849657,165.4903259673537,3633.811180926079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.8505062442837,4268.7173475718955,8434.53597974992,6351.173903272361,1394.4105647915737,4245.384497252498,320.2158036547595,12075.763935162962,1181.7948786581417,16094.244642284755,22178.902572753355,7430.564677935324,2372.7205979274586,9138.129095763044,165.26952711421941,3660.746678582895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.728841100706,4122.15324138258,8386.907128358476,6133.109775199908,1394.4471018776653,4212.219816717065,317.71429764570905,11661.149098058073,1178.3366302904524,15766.55225202459,21417.401923457728,7372.517567267003,2324.4100060708156,8952.069082854514,164.33626916554792,3586.210789766463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.11274290822,3804.499481536335,8280.457350588895,5660.491396997991,1394.4836389637571,4135.570811900367,311.93290783458565,10762.539163342644,1171.4322540298656,14517.887741157407,19766.973652420747,7238.361193878808,2140.3235782398674,8243.091572495116,162.25045146607633,3302.1934554697186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.732664449846,3584.6048228271834,8209.207690809411,5333.323045442237,1394.520176049849,4086.7072740715757,308.2472871221656,10140.47970778151,1166.4982966770974,11803.436010825893,18624.470690833645,7152.836860696609,1740.1410486593368,6701.856746797486,160.8543583547214,2684.772732916689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.317994919417,3602.302150279043,8203.151446858717,5359.653859857451,1394.5567131359408,4101.6650509024375,309.3755044913774,10190.543633591331,1165.6362200746005,9963.526976567295,18716.42039595436,7179.016993085505,1468.8894204575145,5657.177319262144,160.7356899921437,2266.2727637810976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3677.6860263180856,3520.3313188594916,8186.144507272207,5237.694272714131,1394.5932502220328,4049.2211035174873,305.4198249128686,9958.656551549091,1164.5719168316075,9398.519436326256,18290.525932621964,7087.225980219107,1385.5922506610495,5336.372462770962,160.40244950684956,2137.7579112805056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.4162877216577,3541.5063058812775,8193.971067598035,5269.1992926122975,1394.629787319451,4054.429235523164,305.81265768851404,10018.55841990556,1165.045093586707,9748.851331273314,18400.544454790605,7096.341611970355,1437.2405088879632,5535.286929000614,160.5558061262399,2217.4433112066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.8004599717146,3630.8937849344225,8228.110710917066,5402.193674300408,1394.6663244168694,4075.7716771528894,307.42244994710455,10271.426438074785,1166.6128933047846,9880.211838013223,18864.973468876397,7133.6966249302795,1456.6065485514266,5609.871930990725,161.22475136765337,2247.3221622762485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.374603096138,3829.4905528395925,8299.231504467927,5697.674144636776,1394.7028615142879,4119.3437641516975,310.7089534108705,10833.236343074308,1170.3409278064985,10728.578160028865,19896.819339191024,7209.959496009873,1581.6783547513799,6091.564681622112,162.61831942478875,2440.288919310673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.550194402448,4216.503286938361,8425.478818186319,6273.487668209687,1394.7393986117058,4193.305711966776,316.2876670879954,11928.055708319249,1180.2365548212751,12547.209542456685,21907.61486044378,7339.412796953919,1849.7930899895039,7124.162900402027,165.0920576230456,2853.9491401387904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.071468728134,4500.073858263308,8527.677541354346,6695.395671408697,1394.7759357091243,4254.435975421818,320.89852776564464,12730.247795417063,1187.1021512679977,15822.52021264835,23380.95768495602,7446.407199151383,2332.661175103445,8983.847054469457,167.0945785311558,3598.941087491787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.15151200228,4461.274794710376,8520.803154546757,6637.668822839313,1394.8124728065427,4251.221032571591,320.6560348868123,12620.48922059901,1185.9421129607326,18388.233185544665,23179.37004623733,7440.780184495837,2710.9156477095335,10440.629705045107,166.9598791642175,4182.53015628538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.9435761310583,4399.499464732992,8503.099336873216,6545.756936510843,1394.8490099039611,4243.284921159772,320.0574393307975,12445.733142582272,1184.176365155757,18012.97934242267,22858.405008402857,7426.889855086337,2655.5932301114003,10227.56484003612,166.61298378288924,4097.176087774135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.441418629685,4275.5248514347695,8450.493000011256,6361.302388566639,1394.8855470013793,4210.802333494871,317.6073814100994,12095.021665985205,1182.6861402322988,17552.64973339348,22214.272205513,7370.036590392184,2587.7283772117617,9966.194922565193,165.58219507829887,3992.470950952769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.7648082397486,4172.184334740872,8409.642074259842,6207.548101426898,1394.9220840987975,4185.834837985446,315.724162906576,11802.681934181903,1180.8125170939977,16376.977771279013,21677.34762959193,7326.336758174652,2414.402996436465,9298.66175136904,164.7817463995187,3725.0562740871014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.9541206167532,4097.84900359092,8379.993473187498,6096.9489268155285,1394.958621196216,4168.426889202975,314.41113688667895,11592.394899946761,1179.526966806218,15457.91260674969,21291.12480595477,7295.868165890007,2278.908296611476,8776.827001894562,164.2008003592637,3516.008578887265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.8040900684923,4053.8069742034427,8362.684244280461,6031.421377222205,1394.9951582936342,4157.2514605222095,313.5682099672177,11467.804512060995,1178.5195940225206,14827.175007669768,21062.29637826634,7276.308160036633,2185.9207643297627,8418.701365429417,163.86163670129295,3372.542972255266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.2103866706716,4034.85755238592,8353.131760991482,6003.227645117171,1395.0316953910526,4152.193682177716,313.1867178883877,11414.198539600346,1177.8192023451077,14518.729388086484,20963.8411876129,7267.455687630485,2140.447659428465,8243.569450050843,163.6744616866002,3302.3848938545975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.09389803913,4043.973732892501,8353.717323628713,6016.791074835433,1395.068232488471,4150.96440123956,313.09399715042304,11439.987280063668,1177.9118481559005,14384.840911627802,21011.205972588905,7265.30411537025,2120.7089296539725,8167.549095600659,163.68593542509433,3271.931038679008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.522582112984,4069.0778035529934,8359.298306188191,6054.141947583079,1395.1047695858895,4153.638441039383,313.2956914384337,11511.004123397226,1178.2665071178028,14500.678079221976,21141.63876820965,7269.9844042102395,2137.786415405255,8233.320122144023,163.79529133402067,3298.278999453303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.1405980305685,4122.72646776608,8375.942310077346,6133.962645078871,1395.1413066833074,4162.026060482606,313.92834280428764,11662.770696755042,1179.613422005495,14731.933538426832,21420.380226089783,7284.664994109014,2171.8796334241306,8364.62434221048,164.1214203183124,3350.8796447774166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.8523113556366,4180.652257880142,8397.18600794162,6220.147027070836,1395.1778437807259,4173.819915461064,314.8179156457013,11826.636820983927,1180.7166609773146,15271.241643818006,21721.34427472147,7305.307412310788,2251.388021592214,8670.837351829321,164.53767746732632,3473.5489839992483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.6488160437516,4202.518330201133,8406.20814091178,6252.680272208543,1395.2143808781443,4179.100982922301,315.21624970998914,11888.493698832182,1180.9198141997188,15876.459045939195,21834.95345709844,7314.5507007254555,2340.613196687678,9014.472910658546,164.7144605948297,3611.209846244051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.5954306687713,4213.9802550471595,8418.345883228609,6269.733797198846,1395.2509179755625,4186.749373333104,315.7931433891472,11920.91830964928,1181.042250829147,16087.454613459875,21894.505986291046,7327.937440999829,2371.7195667134188,9134.273794607581,164.95229216466979,3659.2022398086233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.6636284855567,4180.066567312619,8412.844130734764,6219.2756124643,1395.287455072981,4184.622412490847,315.6327135209253,11824.979962387637,1180.3941139934855,16243.646082928486,21718.301212139155,7324.214687473957,2394.7463520684178,9222.957534875275,164.84448871998234,3694.7290641976324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.8941303997544,4041.87369148655,8370.290614029931,6013.666546531666,1395.3239921703994,4158.451621243229,313.6587342601398,11434.046478130094,1177.1518007342356,15927.724490336526,21000.294822950986,7278.408764084918,2348.171089498868,9043.580847033742,164.01067882223106,3622.870524298524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.4266539520763,3746.0018125514157,8267.542241156778,5573.456150012004,1395.3605292678174,4094.0775181231843,308.8032011091425,10597.055252391969,1170.5881378040392,14692.10237566882,19463.03830240567,7165.73677003417,2166.007458468679,8342.008660927695,161.99738786736754,3341.819772754135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.601875735483,3539.76566386928,8197.46585118396,5266.6094935646215,1395.3970663652358,4050.229475836938,305.49588321874523,10013.634322027665,1165.7785786646784,11921.27959747066,18391.50063050927,7088.990902982633,1757.51433405299,6768.766995262228,160.62428425378585,2711.577067508989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.0894441031146,3553.1697664669773,8180.797256700068,5286.552670796466,1395.4336034626542,4038.655034813301,304.6228600716929,10051.55315467761,1166.5314697013023,10068.909926397842,18461.144099819463,7068.732518213776,1484.4256758886238,5717.012559837135,160.29767343196644,2290.2428407959505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.331649850142,3607.4410836263296,8224.491775888895,5367.299777051876,1395.4701405600727,4096.174964598322,308.96140480284646,10205.081149413425,1164.2931523004243,9341.200141420255,18743.120665088405,7169.407865479612,1377.1418589399727,5303.8272189169575,161.15384056921715,2124.7202432749773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.1343467475535,3628.394449712571,8230.595829552823,5398.475060172541,1395.5066776461645,4101.46284983149,309.3602531099124,10264.356074854066,1164.6856259980152,9726.604769519985,18851.987715108084,7178.6630868288175,1433.9607727786642,5522.6555842089065,161.2734457336197,2212.383177670777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.226023783921,3711.593127145513,8264.975994585231,5522.261487306079,1395.5432147322563,4127.988367881885,311.36098828133515,10499.716607443432,1166.0729573301985,9863.363650328076,19284.261677219154,7225.08987752746,1454.1226766551797,5600.30572160852,161.9471038495678,2243.489926065144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.9688365543175,3895.4527265992147,8340.47130732186,5795.815389997873,1395.5797518183483,4180.554357373032,315.32587310642197,11019.836573099958,1169.5055608056136,10686.129560923468,20239.53789049868,7317.094496903259,1575.4202999194108,6067.462849744878,163.42638791039565,2430.633693381193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.633926003885,4299.929331344333,8475.356129107411,6397.6123813125205,1395.6162889044397,4269.3685683140675,322.02484559074054,12164.059438775654,1178.9617075415115,12546.110501629972,22341.07014929365,7472.54325287442,1849.6310620804304,7123.538877518118,166.06937274855443,2853.699155740924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.5235097915497,4592.354924847574,8585.21601066044,6832.695252087074,1395.6528259905317,4343.015614946179,327.5798072766287,12991.30147618853,1185.476167498833,15913.87239024979,23860.420862869734,7601.445392054743,2346.128920765207,9035.71578212057,168.22200932710294,3619.719768825931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.2146266402465,4545.774512313353,8576.412683143286,6763.390991251137,1395.6893630766235,4334.96835814187,326.9728283783744,12859.530262503997,1184.2674220441538,18470.319739876057,23618.403800769614,7587.360528315528,2723.017393557442,10487.237517165462,168.0495135574145,4201.201307855641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.30727337705,4487.583951264862,8559.766653062516,6676.8126721318895,1395.7259001627153,4328.464219580805,326.4822419644085,12694.915128434284,1182.459050437437,18109.561222646105,23316.06408626909,7575.976536527853,2669.831973319679,10282.4029333676,167.72334487114856,4119.144300952051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.602353660524,4382.36748480338,8503.864366076188,6520.267269479542,1395.7624372488074,4291.354289251826,323.6831583545361,12397.268526978329,1181.2485562994973,17556.09793253538,22769.392669847955,7511.0241776351295,2588.236733665363,9968.152770827533,166.6279740579805,3993.255267572552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.1371810326073,4285.35455441913,8460.772507750657,6375.927426485043,1395.7989743348992,4263.316519395516,321.56835885568364,12122.828888419226,1179.541780763278,16451.631849972688,22265.344227166817,7461.950539551886,2425.4089972878746,9341.049488339046,165.78361568841143,3742.0368579352257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.295872502831,4213.422445343745,8434.250961554644,6268.90386489299,1395.8355114209908,4243.67280797041,320.0866963949988,11919.34032316043,1178.6292417824275,15577.824683780966,21891.607783843134,7427.568761328169,2296.5865326167154,8844.911715679384,165.26394235858317,3543.283405849998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.466383572535,4169.1685616559635,8419.324277708865,6203.06110972529,1395.8720485070826,4232.8503033497,319.2703894110446,11794.150621169087,1177.7486892002307,14924.913008411537,21661.678628347385,7408.626467499781,2200.3299505149257,8474.19589084464,164.9714632006902,3394.7741529996374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
