,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
276,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
277,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
278,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
279,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
280,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
281,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
282,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
283,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
284,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
285,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
286,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
287,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
288,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
289,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
290,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
291,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
292,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
293,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
294,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
295,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
296,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
297,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
