Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total
8501,0.0,0.0,0,0,879.5201868612363,478.908,0.0,58.844206097071584,0,3577.946130764094,316.29997294422657,0.0,9.016654069894077,0,4872.653348035074,364.2434072325999,0.0,0,212.89499999999998,6954.597970164183,577.3549732766071,0.0,0,0,14062.019302752684,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,40903.92624184374,1187.45387,0.0,0,4662.195971290821,6152.343878997605,46.11116185604677,0.0,0,0,1565.247501055892,46.11116185604677,0.0,0,216.47053245735168,955.5487103101976,524.1665144318598,0.0,0,0,3963.809464873996,46.11116185604677,0.0,0,0,1452.8851553803556,0.00159,0.0,0,0,4311.283122409135,248.42140068147395,0.0,0,1238.7255619441032,1485.1986679385418,2177.0169906612828,0.0,0,4754.0059421421,3420.789151545203,243.78296428571434,0.0,383.5237870145897,263.15,13648.754979782865,743.7401443715296,0.0,149.6245506885036,4105.450546352863,4585.023427848426,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.9025,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3290.178212417602,3452.8060078378676,7600.0,3325.0,879.5201868612363,4115.698336861165,3325.0,2299.9025,5197.9699750491945,7531.736377396783,14639.374276029292,48799.95217500342,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12001.993720288427,950.0,897.085,1611.3586629119386,1218.130404623596,4487.975979305856,1498.9963172364023,5700.0,1900.0,1427.375,4886.8,570.0,4311.284712409135,2972.345630564119,10351.812084348585,14539.211731083169,9583.838669261322,3452.8060078378676,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3290.178212417602
8502,0.0,0.0,0,0,874.1298690663768,478.908,0.0,58.844206097071584,0,3549.797536831688,316.29997294422657,0.0,9.016654069894077,0,4766.256874460059,364.2434072325999,0.0,0,212.89499999999998,6876.083805544258,577.3549732766071,0.0,0,0,13955.54801807873,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,42767.456561636216,1187.45387,0.0,0,4661.489770940947,6153.839261445117,46.11116185604677,0.0,0,0,1564.361106668544,46.11116185604677,0.0,0,215.57787421875,954.0000216809799,524.1665144318598,0.0,0,0,3951.540247547984,46.11116185604677,0.0,0,0,1442.080309399784,0.00159,-0.0,0,0,4135.071640653209,248.42140068147395,0.0,0,1232.351845004463,1374.5006674319372,2177.0169906612828,0.0,0,4724.642392531172,3189.4616646338527,243.78296428571434,0.0,383.5237870145897,263.15,13000.167134962714,743.7401443715296,0.0,149.6245506885036,4055.756474134445,4330.368144857423,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.860325720787,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3289.153128555298,3439.9595339512503,7600.0,3325.0,874.1298690663768,4087.5497429287598,3325.0,2299.860325720787,5091.57350147418,7453.222212776858,14532.902991355339,50663.48249479589,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12002.782902386065,950.0,897.085,1610.4722685245906,1215.6890577557767,4475.706761979844,1488.1914712558307,5700.0,1900.0,1427.375,4886.8,570.0,4135.073230653209,2855.273913117874,10091.121047826307,13890.623886263018,9279.489314051902,3439.9595339512503,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3289.153128555298
8503,0.0,0.0,0,0,861.5524608783714,478.908,0.0,58.844206097071584,0,3431.2981802461804,316.29997294422657,0.0,9.016654069894077,0,4660.830860460431,364.2434072325999,0.0,0,212.89499999999998,6571.287591064562,577.3549732766071,0.0,0,0,13954.633882115711,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,43243.71351757049,1187.45387,0.0,0,4645.688631373754,6148.301651347227,46.11116185604677,0.0,0,0,1561.0230703927919,46.11116185604677,0.0,0,212.22497948570248,948.3311851799709,524.1665144318598,0.0,0,0,3922.4040634942976,46.11116185604677,0.0,0,0,1406.8925472335632,0.00159,0.0,0,0,3939.586962798383,248.42140068147395,0.0,0,1227.7551400950747,1292.2554854484285,2177.0169906612828,0.0,0,4649.882901857901,2862.753440173206,243.78296428571434,0.0,383.5237870145897,263.15,11697.236497914835,743.7401443715296,0.0,149.6245506885036,3910.541023347882,4219.309574835416,3266.1,13300.0,5700.0,1427.375,4886.8,570.0,1900.0,897.085,950.0,2299.48296455431,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3288.0171656131747,3436.7206540890056,7600.0,3325.0,861.5524608783714,3969.0503863432523,3325.0,2299.48296455431,4986.147487474552,7148.425998297162,14531.98885539232,51139.739450730165,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11981.444152720982,950.0,897.085,1607.1342322488385,1206.66732652172,4446.570577926157,1453.0037090896099,5700.0,1900.0,1427.375,4886.8,570.0,3939.588552798383,2768.432026224977,9689.653332692389,12587.693249215139,9023.215293243331,3436.7206540890056,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3288.0171656131747
8504,0.0,0.0,0,0,854.3653704852255,478.908,0.0,58.844206097071584,0,3331.2350828927583,316.29997294422657,0.0,9.016654069894077,0,4572.016487514102,364.2434072325999,0.0,0,212.89499999999998,6564.82693186094,577.3549732766071,0.0,0,0,14203.187150737822,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,42537.0001425326,1187.45387,0.0,0,4649.823345337136,6146.345699732421,46.11116185604677,0.0,0,0,1553.9319152940072,46.11116185604677,0.0,0,208.7330089187622,941.1804867896195,524.1665144318598,0.0,0,0,3919.8448888263174,46.11116185604677,0.0,0,0,1381.8264392040921,0.00159,0.0,0,0,3539.3451489602658,248.42140068147395,0.0,0,1221.6801841131844,1151.3358799550645,2177.0169906612828,0.0,0,4099.854894394706,2376.393999440507,243.78296428571434,0.0,383.5237870145897,263.0834151268005,10082.168814900337,743.7401443715296,0.0,149.6245506885036,3151.781240859343,4106.144804730365,3266.1,13300.0,5700.0,1427.375,4883.474994659424,570.0,1900.0,897.085,950.0,2298.8924612622263,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6756.4,4201.849999999999,3281.8623876193365,3434.2710554357845,7600.0,3325.0,854.3653704852255,3868.9872889898297,3325.0,2298.8924612622263,4897.333114528223,7141.96533909354,14780.54212401443,50433.02607569227,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11983.622915069558,950.0,897.085,1600.043077150054,1196.0246575644285,4444.011403258177,1427.9376010601388,5700.0,1900.0,1427.375,4883.474994659424,570.0,3539.3467389602656,2621.4374647497225,8653.265884496495,10972.558981327442,8151.290740649742,3434.2710554357845,7600.0,6756.4,4201.849999999999,5374.15,5320.0,3281.8623876193365
8505,0.0,0.0,0,0,845.381507493793,478.908,0.0,58.844206097071584,0,3318.1710009309554,316.29997294422657,0.0,9.016654069894077,0,4569.081500006092,364.2434072325999,0.0,0,212.89499999999998,6778.297625915277,577.3549732766071,0.0,0,0,14288.211674730124,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,41806.54518036413,1187.45387,0.0,0,4507.81464413014,6152.38851825901,46.11116185604677,0.0,0,0,1529.0566431554741,46.11116185604677,0.0,0,205.04261188545223,934.0966151391431,524.1665144318598,0.0,0,0,3925.9536883945743,46.11116185604677,0.0,0,0,1361.4007056173448,0.00159,0.0,0,0,3174.0830693634416,248.42140068147395,0.0,0,1214.46369191672,983.6033369164692,2177.0169906612828,0.0,0,3442.6324483805497,1879.4454641966206,243.78296428571434,0.0,383.5237870145897,262.01351917266845,8388.240758373953,743.7401443715296,0.0,149.6245506885036,2788.411558280099,4090.1124850215556,3266.1,13300.0,5700.0,1427.375,4825.732106704712,570.0,1900.0,897.085,950.0,2294.465804224968,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6732.3418256301875,4201.849999999999,3257.8368303461334,3423.773017073981,7600.0,3325.0,845.381507493793,3855.923207028027,3325.0,2294.465804224968,4894.398127020213,7355.436033147877,14865.566648006732,49702.57111352381,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11847.65703238915,950.0,897.085,1575.1678050115208,1185.250388880642,4450.120202826434,1407.5118674733915,5700.0,1900.0,1427.375,4825.732106704712,570.0,3174.0846593634415,2446.488429514663,7499.094903238452,9277.561028846925,7771.8887383616875,3423.773017073981,7600.0,6732.3418256301875,4201.849999999999,5374.15,5320.0,3257.8368303461334
8506,0.0,28.224004891078025,0,0,781.5960802546227,478.908,0.0,58.844206097071584,0,2866.9403033717886,316.29997294422657,0.0,9.016654069894077,0,3843.0486864466698,364.2434072325999,356.6224069145151,0,212.89499999999998,6558.878863259128,577.3549732766071,650.5257181533245,0,0,14307.70586185484,2754.4136465465667,63.635116191724066,1311.6397866131058,3829.9725000000003,37494.89885212638,1187.45387,426.11711334920244,0,4509.980027888521,6153.414001610471,46.11116185604677,0.0,0,0,1337.6343088835704,46.11116185604677,13.257951353371086,0,200.9900888580322,906.9901766389789,524.1665144318598,558.4916219203609,0,0,3914.787660425172,46.11116185604677,183.1549949646917,0,0,1103.1632938664416,0.00159,0.0,0,0,3128.8222409832956,248.42140068147395,0.0,0,1217.7463894060133,840.3035209175805,2177.0169906612828,0.0,0,2270.2918503585915,1486.3356778910647,243.78296428571434,0.0,383.5237870145897,255.52000525093075,6746.990571277091,743.7401443715296,0.0,149.6245506885036,2265.718098488596,4183.389259340678,3266.1,13300.0,5700.0,1422.6710652370452,4627.815394077301,570.0,1900.0,897.085,950.0,2276.59268732885,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6646.762772858221,4201.849999999999,3173.835103259627,3342.1131443841455,7600.0,3325.0,809.8200851457008,3404.6925094688604,3325.0,2276.59268732885,4168.36531346079,7492.639677406243,15535.586553284771,45454.559901477776,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12276.965012848195,950.0,897.085,1383.745470739617,1167.349378706429,4997.445796777392,1332.42945068718,5700.0,1900.0,1422.6710652370452,4627.815394077301,570.0,3128.8238309832955,2306.471311005068,5933.644518910939,7629.817327828326,7342.472052889307,3342.1131443841455,7600.0,6646.762772858221,4201.849999999999,5374.15,5320.0,3173.835103259627
8507,0.0,15.68000271726557,0,0,742.0670830923199,478.908,0.0,58.844206097071584,0,2808.5858163056446,316.29997294422657,290.8964090398604,9.016654069894077,0,3763.1950468655905,364.2434072325999,979.4510166344028,0,212.89499999999998,6628.223935277241,577.3549732766071,1163.893867641655,0,0,14288.211674730124,2754.4136465465667,629.9763302127246,1311.6397866131058,3829.9725000000003,37661.72516213735,1187.45387,777.7957152726495,0,4512.99448548211,6156.080258324269,46.11116185604677,0.0,0,0,1203.5076099300766,46.11116185604677,226.7381923528363,0,197.4034443534851,888.7051841006148,524.1665144318598,795.7253582223806,0,0,3894.0530690787928,46.11116185604677,709.9420377764675,0,0,990.2001185883898,0.00159,0.0,0,0,2613.950697421129,248.42140068147395,16.796771513480696,0,1213.0262880561825,810.1990271344548,2177.0169906612828,49.424360466939575,0,1617.188028193887,1220.6868937634374,243.78296428571434,149.22518784768207,383.5237870145897,245.12433832550047,5348.580903605489,743.7401443715296,0.0,149.6245506885036,1972.5958863455808,4175.682100733952,3266.1,13300.0,5700.0,1410.3588153358457,4479.100271511077,570.0,1900.0,897.085,0.0,2260.602108254151,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6303.137792077634,4201.849999999999,2896.7156975079256,3316.8923353681403,7600.0,3325.0,757.7470858095854,3346.338022402716,3325.0,2260.602108254151,4379.408082919572,8184.813359144244,16029.460515648387,46187.72742550974,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12634.324329079029,0.0,897.085,1249.6187717861233,1358.9579826629829,5213.944941733033,1746.253318220904,5700.0,1900.0,1410.3588153358457,4479.100271511077,570.0,2613.952287421129,2288.4434873855917,5064.3162730855465,6370.2371810789755,7041.642682139566,3316.8923353681403,7600.0,6303.137792077634,4201.849999999999,5374.15,5320.0,2896.7156975079256
8508,0.0,0.0,0,0,763.6283542717579,478.908,0.0,58.844206097071584,0,2918.724565265547,316.29997294422657,336.52721830101495,9.016654069894077,0,3975.511813894799,364.2434072325999,976.3407037377673,0,212.89499999999998,6817.097098924333,577.3549732766071,1370.7438398713964,0,0,14444.669356328393,2754.4136465465667,1612.1990548227832,1311.6397866131058,3829.9725000000003,37153.74352204394,1187.45387,915.6610831625314,0,4513.07,6156.593,46.11116185604677,0.0,0,0,1175.0305309493642,46.11116185604677,212.8679405466961,0,194.05874952392577,875.9466786803698,524.1665144318598,970.5761096332049,0,0,3849.2071341217325,46.11116185604677,789.4165351451411,0,0,986.5241989769581,0.00159,0.0,0,0,2904.212219350322,248.42140068147395,0.0,0,1211.5385549174625,792.3159419188038,2177.0169906612828,101.9302331800835,0,1167.2999370277228,968.7623489182196,243.78296428571434,309.7416745823401,383.5237870145897,225.52723397791382,3966.7028633057485,743.7401443715296,13.815866422430597,149.6245506885036,1844.6508692618088,4154.401453847275,3266.1,13300.0,5700.0,1385.3692364629742,4402.425370361328,570.0,1900.0,897.085,950.0,2235.476912232929,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,6023.153419017575,4201.849999999999,2687.0896910149795,3301.6065734665394,7600.0,3325.0,763.6283542717579,3456.476771362619,3325.0,2235.476912232929,4637.355659209935,8370.5762098947,16392.768169476396,46661.96851002639,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12772.777953162531,950.0,897.085,1221.141692805411,1328.9845306070383,5343.949758186797,1822.0518959781461,5700.0,1900.0,1385.3692364629742,4402.425370361328,570.0,2904.2138093503218,2252.2758975177403,4415.009509787309,5129.2785231663065,6906.232884591547,3301.6065734665394,7600.0,6023.153419017575,4201.849999999999,5374.15,5320.0,2687.0896910149795
8509,0.0,0.0,0,0,796.8686473400579,478.908,0.0,58.844206097071584,0,2916.7361745779936,316.29997294422657,159.707832414041,9.016654069894077,0,3818.25878820442,364.2434072325999,590.2345080314294,0,212.89499999999998,6755.713235508032,577.3549732766071,1146.4969371540124,0,0,14488.75843558267,2754.4136465465667,1434.1465707514421,1311.6397866131058,3829.9725000000003,40277.29657780575,1187.45387,695.9895247070348,0,4513.07,6156.593,46.11116185604677,0.0,0,0,1118.0589970904314,46.11116185604677,108.7152010976429,0,191.4918814945221,846.1468010699705,524.1665144318598,1083.3405419631422,0,0,3725.0472803979537,46.11116185604677,466.23510230004524,0,0,933.3992791308838,0.00159,0.0,0,0,3405.6513585755256,248.42140068147395,77.75601985839303,0,1203.6366320168813,774.7533322889049,2177.0169906612828,165.2042891406928,0,853.6500175353033,789.2276648744562,243.78296428571434,365.8270024538071,383.5237870145897,193.5946982911229,3006.130706105662,743.7401443715296,62.70225985096946,149.6245506885036,1786.19,4091.1568310994676,3266.1,13300.0,5700.0,1316.4442009051322,4371.049733718872,570.0,1900.0,897.085,950.0,2192.9146058157107,3530.124,820.8,1166.2199999999998,2871.8500000000004,5374.15,5320.0,5112.894709947579,4192.5099242839815,2505.7615313614187,3286.841532602644,7600.0,3325.0,796.8686473400579,3454.488380675065,3325.0,2192.9146058157107,4303.283247632581,7923.086150772062,16212.610346013289,49607.46908171686,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12553.106394707034,950.0,897.085,1164.170158946478,1192.4650455181823,5332.554336792956,1445.7455432869758,5700.0,1900.0,1316.4442009051322,4371.049733718872,570.0,3405.6529485755254,2304.567384845653,3985.098962211735,4192.859158150896,6833.41378601047,3286.841532602644,7600.0,5112.894709947579,4192.5099242839815,5374.15,5320.0,2505.7615313614187
8510,0.0,0.0,0,0,766.3235131691875,478.908,0.0,58.844206097071584,0,2931.538133787443,316.29997294422657,85.55776736466483,9.016654069894077,0,3641.790187759314,364.2434072325999,669.0615642329972,0,212.89499999999998,6384.500307612036,577.3549732766071,652.8641365108215,0,0,14479.076244369931,2754.4136465465667,595.6685552796108,1311.6397866131058,3829.9725000000003,42014.7149500348,1187.45387,440.8191121422742,0,4513.07,6156.593,46.11116185604677,0.0,0,0,1042.3648241118776,46.11116185604677,0.0,0,180.47635600090027,775.799218968511,524.1665144318598,759.0709387033965,0,0,3545.6259486601903,46.11116185604677,202.6600747422836,0,0,820.9135901731661,0.00159,0.0,0,0,3679.8266696452492,248.42140068147395,185.34265691157714,0,1183.5447329978942,724.1367447582579,2177.0169906612828,40.48485588083739,0,678.448180162082,719.7962417492827,243.78296428571434,254.85146745958562,383.5237870145897,159.63674944043157,1481.4737755321837,743.7401443715296,249.3036441414547,149.6245506885036,1786.19,3993.080364164245,3266.1,13300.0,5700.0,1149.353539097881,4265.475509710312,570.0,1900.0,897.085,950.0,2083.1584354854026,3530.124,820.8,1166.2199999999998,2871.8500000000004,5356.439090266227,5320.0,3762.6189486259705,3926.4608862076907,2187.8948198091466,3118.7236996967,7600.0,3325.0,766.3235131691875,3469.2903398845147,3325.0,2083.1584354854026,4052.6645821380994,7630.700279077633,15709.29535415736,50506.40943847409,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12297.935982142273,950.0,897.085,1088.4759859679243,1002.386736825458,4828.863401795446,1069.6848267714965,5700.0,1900.0,1149.353539097881,4265.475509710312,570.0,3679.828259645249,2341.445535349203,3615.746268453485,2523.268743732505,6921.938703365733,3118.7236996967,7600.0,3762.6189486259705,3926.4608862076907,5356.439090266227,5320.0,2187.8948198091466
8511,0.0,0.0,0,0,731.2864475026009,478.908,0.0,58.844206097071584,0,2736.761163224079,316.29997294422657,0.0,9.016654069894077,0,3566.8702340392483,364.2434072325999,0.0,0,212.89499999999998,6370.188402408412,577.3549732766071,0.0,0,0,14474.235148763564,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,41789.13747058104,1187.45387,0.0,0,4513.07,6156.593,46.11116185604677,0.0,0,0,841.2126595804589,46.11116185604677,26.51590270674217,0,165.29136922187803,695.3662801163828,524.1665144318598,0.0,0,0,3365.355971467455,46.11116185604677,0.0,0,0,696.361292411657,0.00159,0.0,0,0,3945.8616253516016,248.42140068147395,129.9942520439299,0,1125.5995267626763,676.4988776185775,2177.0169906612828,0.0,0,530.1879360169162,608.16330138849,243.78296428571434,137.17669794050806,383.5237870145897,144.03564525872468,860.575160740924,743.7401443715296,80.19962549868696,149.6245506885036,1824.4503917155032,4120.782131591051,3266.1,13300.0,5700.0,804.8997931762694,4104.685098515701,570.0,1900.0,897.085,950.0,1704.5424487259822,3530.124,820.8,1166.2199999999998,2871.8500000000004,5287.109301910878,5233.270802568101,3119.1200986076387,3213.112572010254,1641.933274159474,2801.2614422214374,7600.0,3325.0,731.2864475026009,3274.513369321151,3325.0,1704.5424487259822,3892.186861053369,6947.326809641012,15051.590122040172,49685.16340374071,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11857.11687,950.0,897.085,887.3238214365057,933.2847139010497,3889.522485899315,742.4724542677038,5700.0,1900.0,804.8997931762694,4104.685098515701,570.0,3945.8632153516014,2180.5140571066577,3315.368228066689,1769.0942552404608,6918.796843865275,2801.2614422214374,7600.0,3119.1200986076387,3213.112572010254,5287.109301910878,5233.270802568101,1641.933274159474
8512,0.0,0.0,0,0,646.838135383136,478.908,0.0,58.844206097071584,0,2387.7014249524314,316.29997294422657,0.0,9.016654069894077,0,3177.3150212915903,364.2434072325999,0.0,0,212.89499999999998,6392.058888213846,577.3549732766071,0.0,0,0,14479.076244369931,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,42219.51906470233,1187.45387,0.0,0,4513.07,6156.593,46.11116185604677,0.0,0,0,581.2773190201324,46.11116185604677,0.0,0,140.64230212898255,590.7703361021165,524.1665144318598,0.0,0,0,3196.188783987986,46.11116185604677,0.0,0,0,568.5182001032427,0.00159,-0.0,0,0,4040.5109150537205,248.42140068147395,0.0,0,966.1470009874979,585.4959366601863,2177.0169906612828,0.0,0,532.0864982930557,484.8830127193475,243.78296428571434,0.0,383.5237870145897,141.81807256119603,1328.468265643572,743.7401443715296,0.0,149.6245506885036,2591.2809448836188,4130.696933826906,3266.1,13300.0,5700.0,501.6987263955116,3747.454390752506,570.0,1898.8578759783304,897.085,950.0,1053.5638185422456,3530.124,820.8,1166.2199999999998,2871.8500000000004,4949.115784244537,4472.503251641859,2289.8585063822024,2396.037136215926,1109.8106073564886,1954.4181233377105,7600.0,3277.6307935773193,646.838135383136,2925.453631049503,3277.6307935773193,1053.5638185422456,3502.6316483057108,6969.197295446446,15056.43121764654,50115.544997862,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,11857.11687,950.0,897.085,627.3884808761792,777.5238000871459,3720.355298419846,614.6293619592896,5700.0,1898.8578759783304,501.6987263955116,3747.454390752506,570.0,4040.5125050537204,1800.064338329158,3193.986501673686,2097.5930895050724,7615.342573770558,1954.4181233377105,7600.0,2289.8585063822024,2396.037136215926,4949.115784244537,4472.503251641859,1109.8106073564886
8513,0.0,0.0,0,0,566.8817547593873,478.908,0.0,58.844206097071584,0,1974.4300867060379,316.29997294422657,0.0,9.016654069894077,0,2567.100091512396,364.2434072325999,0.0,0,212.89499999999998,6187.75728676132,577.3549732766071,0.0,0,0,14464.552957550826,2754.4136465465667,0.0,1311.6397866131058,3829.9725000000003,42602.795632576395,1187.45387,0.0,0,4665.07,6156.593,46.11116185604677,0.0,0,0,412.70600234642643,46.11116185604677,0.0,0,118.7494682487488,530.5778361255807,524.1665144318598,0.0,0,0,3075.17805035431,46.11116185604677,0.0,0,0,479.60428602937725,0.00159,0.0,0,0,4078.9135114161118,248.42140068147395,0.0,0,747.8288710337321,455.19473476860077,2177.0169906612828,0.0,0,1501.9395699986158,408.5452939215194,243.78296428571434,0.0,383.5237870145897,73.90808799348267,2182.715341851941,743.7401443715296,0.0,149.6245506885036,3947.64301238966,4157.485900592589,3266.1,13300.0,5356.734393632729,274.51882537984847,3303.0662334909757,570.0,1633.7491036672006,897.085,950.0,545.6502353584576,3530.124,820.8,1166.2199999999998,2871.8500000000004,4085.4484179578812,3299.294184338489,1584.9212832014991,1445.1036738709909,637.2397156095707,1268.371046435264,7434.198298140716,2170.392161183383,566.8817547593873,2512.1822928031097,2170.392161183383,545.6502353584576,2892.4167185265164,6764.89569399392,15041.907930827434,50498.82156573607,3266.1,13300.0,2871.8500000000004,3530.124,1166.2199999999998,820.8,12009.11687,950.0,897.085,458.8171642024732,695.4384662303762,3599.34456478617,525.715447885424,5356.734393632729,1633.7491036672006,274.51882537984847,3303.0662334909757,570.0,4078.9151014161116,1451.4450064838068,4087.501854581418,2883.930181145728,8998.493608042281,1268.371046435264,7434.198298140716,1584.9212832014991,1445.1036738709909,4085.4484179578812,3299.294184338489,637.2397156095707
